target_datetime,Price,Load,shortwave_radiation,temperature_2m,direct_normal_irradiance,diffuse_radiation,Flow_NO,yearday_cos,Flow_GB,month,is_dst,yearday_sin,is_non_working_day,hour_cos,is_weekend,cloud_cover,weekday_sin,hour_sin,weekday_cos,hour,day_of_week,day_of_year,local_datetime,is_holiday,run_date,wind_speed_10m,wind_direction_10m,snowfall,apparent_temperature,direct_radiation
2025-01-06 09:00:00+00:00,0.07703,17385.25,0,0,0,0,620,0.9946781061893646,1,1,0,0.10303137904317879,0,-0.707106781,0,0,0,0.7071067811865476,1,,,,,,,,,,,
2025-01-06 10:00:00+00:00,0.06,17390.75,0,0,0,0,620,0.9946781061893646,1,1,0,0.10303137904317879,0,-0.866025404,0,0,0,0.49999999999999994,1,,,,,,,,,,,
2025-01-06 11:00:00+00:00,0.04028,17085.75,0,0,0,0,620,0.9946781061893646,1.25,1,0,0.10303137904317879,0,-0.965925826,0,0,0,0.258819045,1,,,,,,,,,,,
2025-01-06 12:00:00+00:00,0.04206,17041,0,0,0,0,620,0.9946781061893646,1,1,0,0.10303137904317879,0,-1,0,0,0,1.2246467991473532e-16,1,,,,,,,,,,,
2025-01-06 13:00:00+00:00,0.04506,17332.75,0,0,0,0,620,0.9946781061893646,1,1,0,0.10303137904317879,0,-0.965925826,0,0,0,-0.258819045,1,,,,,,,,,,,
2025-01-06 14:00:00+00:00,0.06457,17255,0,0,0,0,620,0.9946781061893646,1,1,0,0.10303137904317879,0,-0.866025404,0,0,0,-0.5,1,,,,,,,,,,,
2025-01-06 15:00:00+00:00,0.07794,17418.5,0,0,0,0,620,0.9946781061893646,1.25,1,0,0.10303137904317879,0,-0.707106781,0,0,0,-0.707106781,1,,,,,,,,,,,
2025-01-06 16:00:00+00:00,0.07792,17897.25,0,0,0,0,620,0.9946781061893646,1,1,0,0.10303137904317879,0,-0.5,0,0,0,-0.866025404,1,,,,,,,,,,,
2025-01-06 17:00:00+00:00,0.10291,18623.75,0,0,0,0,620,0.9946781061893646,1.5,1,0,0.10303137904317879,0,-0.258819045,0,0,0,-0.965925826,1,,,,,,,,,,,
2025-01-06 18:00:00+00:00,0.12666,17970.25,0,0,0,0,620,0.9946781061893646,1.75,1,0,0.10303137904317879,0,-1.84E-16,0,0,0,-1,1,,,,,,,,,,,
2025-01-06 19:00:00+00:00,0.11995,17274,0,0,0,0,620,0.9946781061893646,1.75,1,0,0.10303137904317879,0,0.2588190451025203,0,0,0,-0.965925826,1,,,,,,,,,,,
2025-01-06 20:00:00+00:00,0.0999,16479.75,0,0,0,0,621,0.9946781061893646,1.25,1,0,0.10303137904317879,0,0.5000000000000001,0,0,0,-0.866025404,1,,,,,,,,,,,
2025-01-06 21:00:00+00:00,0.07994,15629,0,0,0,0,620,0.9946781061893646,1,1,0,0.10303137904317879,0,0.7071067811865474,0,0,0,-0.707106781,1,,,,,,,,,,,
2025-01-06 22:00:00+00:00,0.07343,14775.25,0,0,0,0,620,0.9946781061893646,0.75,1,0,0.10303137904317879,0,0.8660254037844384,0,0,0,-0.5,1,,,,,,,,,,,
2025-01-06 23:00:00+00:00,0.05096,13870.25,0,0,0,0,607,0.9946781061893646,1,1,0,0.10303137904317879,0,0.9659258262890681,0,0,0,-0.258819045,1,,,,,,,,,,,
2025-01-07 00:00:00+00:00,0.019510000000000003,13372.5,0,0,0,0,300,0.9927586335250793,1,1,0,0.1201261651823505,0,1,0,0,0.7818314824680298,0,0.6234898018587336,,,,,,,,,,,
2025-01-07 01:00:00+00:00,0.00871,12844,0,0,0,0,-12,0.9927586335250793,1,1,0,0.1201261651823505,0,0.9659258262890683,0,0,0.7818314824680298,0.25881904510252074,0.6234898018587336,,,,,,,,,,,
2025-01-07 02:00:00+00:00,0.0089,12561.5,0,0,0,0,-332,0.9927586335250793,0.75,1,0,0.1201261651823505,0,0.8660254037844387,0,0,0.7818314824680298,0.49999999999999994,0.6234898018587336,,,,,,,,,,,
2025-01-07 03:00:00+00:00,0.00501,12441.25,0,0,0,0,-634,0.9927586335250793,0.5,1,0,0.1201261651823505,0,0.7071067811865476,0,0,0.7818314824680298,0.7071067811865475,0.6234898018587336,,,,,,,,,,,
2025-01-07 04:00:00+00:00,0.00513,12610.75,0,0,0,0,-306,0.9927586335250793,1,1,0,0.1201261651823505,0,0.5000000000000001,0,0,0.7818314824680298,0.8660254037844386,0.6234898018587336,,,,,,,,,,,
2025-01-07 05:00:00+00:00,0.0058,12966.25,0,0,0,0,13,0.9927586335250793,1,1,0,0.1201261651823505,0,0.25881904510252074,0,0,0.7818314824680298,0.9659258262890683,0.6234898018587336,,,,,,,,,,,
2025-01-07 06:00:00+00:00,0.06,14127.5,0,0,0,0,326,0.9927586335250793,1,1,0,0.1201261651823505,0,6.123233995736766e-17,0,0,0.7818314824680298,1,0.6234898018587336,,,,,,,,,,,
2025-01-07 07:00:00+00:00,0.11656,16004,0,0,0,0,620,0.9927586335250793,1,1,0,0.1201261651823505,0,-0.258819045,0,0,0.7818314824680298,0.9659258262890683,0.6234898018587336,,,,,,,,,,,
2025-01-07 08:00:00+00:00,0.16598,17412,0,0,0,0,621,0.9927586335250793,1,1,0,0.1201261651823505,0,-0.5,0,0,0.7818314824680298,0.8660254037844387,0.6234898018587336,,,,,,,,,,,
2025-01-07 09:00:00+00:00,0.1385,17750.75,0,0,0,0,621,0.9927586335250793,2,1,0,0.1201261651823505,0,-0.707106781,0,0,0.7818314824680298,0.7071067811865476,0.6234898018587336,,,,,,,,,,,
2025-01-07 10:00:00+00:00,0.11073999999999999,17641.5,0,0,0,0,621,0.9927586335250793,1.75,1,0,0.1201261651823505,0,-0.866025404,0,0,0.7818314824680298,0.49999999999999994,0.6234898018587336,,,,,,,,,,,
2025-01-07 11:00:00+00:00,0.07995,17091.5,0,0,0,0,621,0.9927586335250793,1,1,0,0.1201261651823505,0,-0.965925826,0,0,0.7818314824680298,0.258819045,0.6234898018587336,,,,,,,,,,,
2025-01-07 12:00:00+00:00,0.0701,16598.5,0,0,0,0,620,0.9927586335250793,1.5,1,0,0.1201261651823505,0,-1,0,0,0.7818314824680298,1.2246467991473532e-16,0.6234898018587336,,,,,,,,,,,
2025-01-07 13:00:00+00:00,0.06733,16562.5,0,0,0,0,620,0.9927586335250793,1,1,0,0.1201261651823505,0,-0.965925826,0,0,0.7818314824680298,-0.258819045,0.6234898018587336,,,,,,,,,,,
2025-01-07 14:00:00+00:00,0.075,16750.5,0,0,0,0,619,0.9927586335250793,1,1,0,0.1201261651823505,0,-0.866025404,0,0,0.7818314824680298,-0.5,0.6234898018587336,,,,,,,,,,,
2025-01-07 15:00:00+00:00,0.0849,17316,0,0,0,0,620,0.9927586335250793,1.5,1,0,0.1201261651823505,0,-0.707106781,0,0,0.7818314824680298,-0.707106781,0.6234898018587336,,,,,,,,,,,
2025-01-07 16:00:00+00:00,0.12558,18239.75,0,0,0,0,620,0.9927586335250793,1.75,1,0,0.1201261651823505,0,-0.5,0,0,0.7818314824680298,-0.866025404,0.6234898018587336,,,,,,,,,,,
2025-01-07 17:00:00+00:00,0.16069999999999998,19026.25,0,0,0,0,619,0.9927586335250793,1.5,1,0,0.1201261651823505,0,-0.258819045,0,0,0.7818314824680298,-0.965925826,0.6234898018587336,,,,,,,,,,,
2025-01-07 18:00:00+00:00,0.17386000000000001,18340.5,0,0,0,0,619,0.9927586335250793,1.75,1,0,0.1201261651823505,0,-1.84E-16,0,0,0.7818314824680298,-1,0.6234898018587336,,,,,,,,,,,
2025-01-07 19:00:00+00:00,0.1275,17575,0,0,0,0,619,0.9927586335250793,1.5,1,0,0.1201261651823505,0,0.2588190451025203,0,0,0.7818314824680298,-0.965925826,0.6234898018587336,,,,,,,,,,,
2025-01-07 20:00:00+00:00,0.1029,16821.5,0,0,0,0,620,0.9927586335250793,1.75,1,0,0.1201261651823505,0,0.5000000000000001,0,0,0.7818314824680298,-0.866025404,0.6234898018587336,,,,,,,,,,,
2025-01-07 21:00:00+00:00,0.0976,15982,0,0,0,0,620,0.9927586335250793,1.25,1,0,0.1201261651823505,0,0.7071067811865474,0,0,0.7818314824680298,-0.707106781,0.6234898018587336,,,,,,,,,,,
2025-01-07 22:00:00+00:00,0.0822,15033.75,0,0,0,0,620,0.9927586335250793,1,1,0,0.1201261651823505,0,0.8660254037844384,0,0,0.7818314824680298,-0.5,0.6234898018587336,,,,,,,,,,,
2025-01-07 23:00:00+00:00,0.08001,14033.5,0,0,0,0,620,0.9927586335250793,1,1,0,0.1201261651823505,0,0.9659258262890681,0,0,0.7818314824680298,-0.258819045,0.6234898018587336,,,,,,,,,,,
2025-01-08 00:00:00+00:00,0.06619,13403.75,0,0,0,0,620,0.9905453876091833,1.25,1,0,0.13718540405660057,0,1,0,0,0.9749279121818236,0,-0.222520934,,,,,,,,,,,
2025-01-08 01:00:00+00:00,0.05296,13079.5,0,0,0,0,619,0.9905453876091833,1,1,0,0.13718540405660057,0,0.9659258262890683,0,0,0.9749279121818236,0.25881904510252074,-0.222520934,,,,,,,,,,,
2025-01-08 02:00:00+00:00,0.05017,12769,0,0,0,0,580,0.9905453876091833,1.25,1,0,0.13718540405660057,0,0.8660254037844387,0,0,0.9749279121818236,0.49999999999999994,-0.222520934,,,,,,,,,,,
2025-01-08 03:00:00+00:00,0.0499,12661.75,0,0,0,0,539,0.9905453876091833,1,1,0,0.13718540405660057,0,0.7071067811865476,0,0,0.9749279121818236,0.7071067811865475,-0.222520934,,,,,,,,,,,
2025-01-08 04:00:00+00:00,0.0528,12569.25,0,0,0,0,609,0.9905453876091833,1,1,0,0.13718540405660057,0,0.5000000000000001,0,0,0.9749279121818236,0.8660254037844386,-0.222520934,,,,,,,,,,,
2025-01-08 05:00:00+00:00,0.06893,12878.5,0,0,0,0,568,0.9905453876091833,1.25,1,0,0.13718540405660057,0,0.25881904510252074,0,0,0.9749279121818236,0.9659258262890683,-0.222520934,,,,,,,,,,,
2025-01-08 06:00:00+00:00,0.0751,14239.5,0,0,0,0,620,0.9905453876091833,1,1,0,0.13718540405660057,0,6.123233995736766e-17,0,0,0.9749279121818236,1,-0.222520934,,,,,,,,,,,
2025-01-08 07:00:00+00:00,0.12046,16192.75,0,0,0,0,621,0.9905453876091833,1.25,1,0,0.13718540405660057,0,-0.258819045,0,0,0.9749279121818236,0.9659258262890683,-0.222520934,,,,,,,,,,,
2025-01-08 08:00:00+00:00,0.14104,17586.75,0,0,0,0,621,0.9905453876091833,1.25,1,0,0.13718540405660057,0,-0.5,0,0,0.9749279121818236,0.8660254037844387,-0.222520934,,,,,,,,,,,
2025-01-08 09:00:00+00:00,0.14677,17874.5,0,0,0,0,620,0.9905453876091833,1,1,0,0.13718540405660057,0,-0.707106781,0,0,0.9749279121818236,0.7071067811865476,-0.222520934,,,,,,,,,,,
2025-01-08 10:00:00+00:00,0.1256,17195.25,0,0,0,0,621,0.9905453876091833,1,1,0,0.13718540405660057,0,-0.866025404,0,0,0.9749279121818236,0.49999999999999994,-0.222520934,,,,,,,,,,,
2025-01-08 11:00:00+00:00,0.10862999999999999,16700.75,0,0,0,0,621,0.9905453876091833,0.75,1,0,0.13718540405660057,0,-0.965925826,0,0,0.9749279121818236,0.258819045,-0.222520934,,,,,,,,,,,
2025-01-08 12:00:00+00:00,0.10587,16462.5,0,0,0,0,620,0.9905453876091833,0.5,1,0,0.13718540405660057,0,-1,0,0,0.9749279121818236,1.2246467991473532e-16,-0.222520934,,,,,,,,,,,
2025-01-08 13:00:00+00:00,0.10237,16566.25,0,0,0,0,620,0.9905453876091833,0.75,1,0,0.13718540405660057,0,-0.965925826,0,0,0.9749279121818236,-0.258819045,-0.222520934,,,,,,,,,,,
2025-01-08 14:00:00+00:00,0.11028,16735.75,0,0,0,0,258,0.9905453876091833,0.25,1,0,0.13718540405660057,0,-0.866025404,0,0,0.9749279121818236,-0.5,-0.222520934,,,,,,,,,,,
2025-01-08 15:00:00+00:00,0.12797,17251.75,0,0,0,0,36,0.9905453876091833,0.5,1,0,0.13718540405660057,0,-0.707106781,0,0,0.9749279121818236,-0.707106781,-0.222520934,,,,,,,,,,,
2025-01-08 16:00:00+00:00,0.13731000000000002,18199.5,0,0,0,0,618,0.9905453876091833,0.5,1,0,0.13718540405660057,0,-0.5,0,0,0.9749279121818236,-0.866025404,-0.222520934,,,,,,,,,,,
2025-01-08 17:00:00+00:00,0.15735,18438.5,0,0,0,0,612,0.9905453876091833,0.25,1,0,0.13718540405660057,0,-0.258819045,0,0,0.9749279121818236,-0.965925826,-0.222520934,,,,,,,,,,,
2025-01-08 18:00:00+00:00,0.162,18254.25,0,0,0,0,605,0.9905453876091833,0.25,1,0,0.13718540405660057,0,-1.84E-16,0,0,0.9749279121818236,-1,-0.222520934,,,,,,,,,,,
2025-01-08 19:00:00+00:00,0.14665999999999998,17487.5,0,0,0,0,608,0.9905453876091833,0.75,1,0,0.13718540405660057,0,0.2588190451025203,0,0,0.9749279121818236,-0.965925826,-0.222520934,,,,,,,,,,,
2025-01-08 20:00:00+00:00,0.13487000000000002,16749,0,0,0,0,620,0.9905453876091833,0.25,1,0,0.13718540405660057,0,0.5000000000000001,0,0,0.9749279121818236,-0.866025404,-0.222520934,,,,,,,,,,,
2025-01-08 21:00:00+00:00,0.12511,15894.5,0,0,0,0,620,0.9905453876091833,0.75,1,0,0.13718540405660057,0,0.7071067811865474,0,0,0.9749279121818236,-0.707106781,-0.222520934,,,,,,,,,,,
2025-01-08 22:00:00+00:00,0.1144,14876,0,0,0,0,620,0.9905453876091833,0.5,1,0,0.13718540405660057,0,0.8660254037844384,0,0,0.9749279121818236,-0.5,-0.222520934,,,,,,,,,,,
2025-01-08 23:00:00+00:00,0.1005,13908,0,0,0,0,621,0.9905453876091833,0.75,1,0,0.13718540405660057,0,0.9659258262890681,0,0,0.9749279121818236,-0.258819045,-0.222520934,,,,,,,,,,,
2025-01-09 00:00:00+00:00,0.09998,13025.75,0,0,0,0,620,0.988039023,1,1,0,0.1542040475626894,0,1,0,0,0.43388373911755823,0,-0.900968868,,,,,,,,,,,
2025-01-09 01:00:00+00:00,0.1,12547.75,0,0,0,0,620,0.988039023,0.75,1,0,0.1542040475626894,0,0.9659258262890683,0,0,0.43388373911755823,0.25881904510252074,-0.900968868,,,,,,,,,,,
2025-01-09 02:00:00+00:00,0.09246,12345.5,0,0,0,0,620,0.988039023,0.5,1,0,0.1542040475626894,0,0.8660254037844387,0,0,0.43388373911755823,0.49999999999999994,-0.900968868,,,,,,,,,,,
2025-01-09 03:00:00+00:00,0.0851,12321.75,0,0,0,0,621,0.988039023,0.25,1,0,0.1542040475626894,0,0.7071067811865476,0,0,0.43388373911755823,0.7071067811865475,-0.900968868,,,,,,,,,,,
2025-01-09 04:00:00+00:00,0.08464,12365.25,0,0,0,0,620,0.988039023,0.5,1,0,0.1542040475626894,0,0.5000000000000001,0,0,0.43388373911755823,0.8660254037844386,-0.900968868,,,,,,,,,,,
2025-01-09 05:00:00+00:00,0.09077,12635.25,0,0,0,0,620,0.988039023,0.75,1,0,0.1542040475626894,0,0.25881904510252074,0,0,0.43388373911755823,0.9659258262890683,-0.900968868,,,,,,,,,,,
2025-01-09 06:00:00+00:00,0.12104000000000001,13931.25,0,0,0,0,620,0.988039023,0.75,1,0,0.1542040475626894,0,6.123233995736766e-17,0,0,0.43388373911755823,1,-0.900968868,,,,,,,,,,,
2025-01-09 07:00:00+00:00,0.1419,16026.75,0,0,0,0,608,0.988039023,0.75,1,0,0.1542040475626894,0,-0.258819045,0,0,0.43388373911755823,0.9659258262890683,-0.900968868,,,,,,,,,,,
2025-01-09 08:00:00+00:00,0.15228,17377,0,0,0,0,329,0.988039023,0.75,1,0,0.1542040475626894,0,-0.5,0,0,0.43388373911755823,0.8660254037844387,-0.900968868,,,,,,,,,,,
2025-01-09 09:00:00+00:00,0.14540999999999998,18117.75,0,0,0,0,476,0.988039023,0.5,1,0,0.1542040475626894,0,-0.707106781,0,0,0.43388373911755823,0.7071067811865476,-0.900968868,,,,,,,,,,,
2025-01-09 10:00:00+00:00,0.13891,18213.25,0,0,0,0,620,0.988039023,0.75,1,0,0.1542040475626894,0,-0.866025404,0,0,0.43388373911755823,0.49999999999999994,-0.900968868,,,,,,,,,,,
2025-01-09 11:00:00+00:00,0.13191,17728.5,0,0,0,0,620,0.988039023,1,1,0,0.1542040475626894,0,-0.965925826,0,0,0.43388373911755823,0.258819045,-0.900968868,,,,,,,,,,,
2025-01-09 12:00:00+00:00,0.12239,17014.5,0,0,0,0,608,0.988039023,1,1,0,0.1542040475626894,0,-1,0,0,0.43388373911755823,1.2246467991473532e-16,-0.900968868,,,,,,,,,,,
2025-01-09 13:00:00+00:00,0.11485,16676.5,0,0,0,0,300,0.988039023,1,1,0,0.1542040475626894,0,-0.965925826,0,0,0.43388373911755823,-0.258819045,-0.900968868,,,,,,,,,,,
2025-01-09 14:00:00+00:00,0.11627,16487.25,0,0,0,0,0,0.988039023,1.5,1,0,0.1542040475626894,0,-0.866025404,0,0,0.43388373911755823,-0.5,-0.900968868,,,,,,,,,,,
2025-01-09 15:00:00+00:00,0.12129000000000001,16967.25,0,0,0,0,0,0.988039023,1.25,1,0,0.1542040475626894,0,-0.707106781,0,0,0.43388373911755823,-0.707106781,-0.900968868,,,,,,,,,,,
2025-01-09 16:00:00+00:00,0.122,17919,0,0,0,0,16,0.988039023,1.75,1,0,0.1542040475626894,0,-0.5,0,0,0.43388373911755823,-0.866025404,-0.900968868,,,,,,,,,,,
2025-01-09 17:00:00+00:00,0.13107,18946,0,0,0,0,325,0.988039023,1.5,1,0,0.1542040475626894,0,-0.258819045,0,0,0.43388373911755823,-0.965925826,-0.900968868,,,,,,,,,,,
2025-01-09 18:00:00+00:00,0.13452,18408.75,0,0,0,0,137,0.988039023,1.5,1,0,0.1542040475626894,0,-1.84E-16,0,0,0.43388373911755823,-1,-0.900968868,,,,,,,,,,,
2025-01-09 19:00:00+00:00,0.11295000000000001,17832.5,0,0,0,0,0,0.988039023,1.25,1,0,0.1542040475626894,0,0.2588190451025203,0,0,0.43388373911755823,-0.965925826,-0.900968868,,,,,,,,,,,
2025-01-09 20:00:00+00:00,0.11923,17080,0,0,0,0,166,0.988039023,2,1,0,0.1542040475626894,0,0.5000000000000001,0,0,0.43388373911755823,-0.866025404,-0.900968868,,,,,,,,,,,
2025-01-09 21:00:00+00:00,0.10517,16252.75,0,0,0,0,171,0.988039023,2,1,0,0.1542040475626894,0,0.7071067811865474,0,0,0.43388373911755823,-0.707106781,-0.900968868,,,,,,,,,,,
2025-01-09 22:00:00+00:00,0.10092,15261.5,0,0,0,0,259,0.988039023,2,1,0,0.1542040475626894,0,0.8660254037844384,0,0,0.43388373911755823,-0.5,-0.900968868,,,,,,,,,,,
2025-01-09 23:00:00+00:00,0.08001,14376.75,0,0,0,0,490,0.988039023,1.5,1,0,0.1542040475626894,0,0.9659258262890681,0,0,0.43388373911755823,-0.258819045,-0.900968868,,,,,,,,,,,
2025-01-10 00:00:00+00:00,0.09097,13577,0,0,0,0,620,0.985240283,1.75,1,0,0.17117705961019986,0,1,0,0,-0.433883739,0,-0.900968868,,,,,,,,,,,
2025-01-10 01:00:00+00:00,0.08023,13070.25,0,0,0,0,620,0.985240283,1,1,0,0.17117705961019986,0,0.9659258262890683,0,0,-0.433883739,0.25881904510252074,-0.900968868,,,,,,,,,,,
2025-01-10 02:00:00+00:00,0.0714,12832.25,0,0,0,0,620,0.985240283,0.75,1,0,0.17117705961019986,0,0.8660254037844387,0,0,-0.433883739,0.49999999999999994,-0.900968868,,,,,,,,,,,
2025-01-10 03:00:00+00:00,0.0692,12713.5,0,0,0,0,620,0.985240283,1.25,1,0,0.17117705961019986,0,0.7071067811865476,0,0,-0.433883739,0.7071067811865475,-0.900968868,,,,,,,,,,,
2025-01-10 04:00:00+00:00,0.06992,12763.25,0,0,0,0,619,0.985240283,1.25,1,0,0.17117705961019986,0,0.5000000000000001,0,0,-0.433883739,0.8660254037844386,-0.900968868,,,,,,,,,,,
2025-01-10 05:00:00+00:00,0.08417,13050.5,0,0,0,0,615,0.985240283,1.25,1,0,0.17117705961019986,0,0.25881904510252074,0,0,-0.433883739,0.9659258262890683,-0.900968868,,,,,,,,,,,
2025-01-10 06:00:00+00:00,0.09909,14373.5,0,0,0,0,502,0.985240283,1.5,1,0,0.17117705961019986,0,6.123233995736766e-17,0,0,-0.433883739,1,-0.900968868,,,,,,,,,,,
2025-01-10 07:00:00+00:00,0.12392,16265,0,0,0,0,595,0.985240283,1.25,1,0,0.17117705961019986,0,-0.258819045,0,0,-0.433883739,0.9659258262890683,-0.900968868,,,,,,,,,,,
2025-01-10 08:00:00+00:00,0.13969,17782,0,0,0,0,313,0.985240283,1,1,0,0.17117705961019986,0,-0.5,0,0,-0.433883739,0.8660254037844387,-0.900968868,,,,,,,,,,,
2025-01-10 09:00:00+00:00,0.13698,18050,0,0,0,0,300,0.985240283,1,1,0,0.17117705961019986,0,-0.707106781,0,0,-0.433883739,0.7071067811865476,-0.900968868,,,,,,,,,,,
2025-01-10 10:00:00+00:00,0.12357,17384.5,0,0,0,0,0,0.985240283,1.25,1,0,0.17117705961019986,0,-0.866025404,0,0,-0.433883739,0.49999999999999994,-0.900968868,,,,,,,,,,,
2025-01-10 11:00:00+00:00,0.11359,16761.5,0,0,0,0,0,0.985240283,0.75,1,0,0.17117705961019986,0,-0.965925826,0,0,-0.433883739,0.258819045,-0.900968868,,,,,,,,,,,
2025-01-10 12:00:00+00:00,0.10743000000000001,16430.75,0,0,0,0,0,0.985240283,1.5,1,0,0.17117705961019986,0,-1,0,0,-0.433883739,1.2246467991473532e-16,-0.900968868,,,,,,,,,,,
2025-01-10 13:00:00+00:00,0.10501,16355.5,0,0,0,0,0,0.985240283,1,1,0,0.17117705961019986,0,-0.965925826,0,0,-0.433883739,-0.258819045,-0.900968868,,,,,,,,,,,
2025-01-10 14:00:00+00:00,0.11001000000000001,16406,0,0,0,0,0,0.985240283,0,1,0,0.17117705961019986,0,-0.866025404,0,0,-0.433883739,-0.5,-0.900968868,,,,,,,,,,,
2025-01-10 15:00:00+00:00,0.12869,16863.5,0,0,0,0,127,0.985240283,0,1,0,0.17117705961019986,0,-0.707106781,0,0,-0.433883739,-0.707106781,-0.900968868,,,,,,,,,,,
2025-01-10 16:00:00+00:00,0.13501,17659.75,0,0,0,0,326,0.985240283,0.25,1,0,0.17117705961019986,0,-0.5,0,0,-0.433883739,-0.866025404,-0.900968868,,,,,,,,,,,
2025-01-10 17:00:00+00:00,0.1426,18606.75,0,0,0,0,620,0.985240283,0,1,0,0.17117705961019986,0,-0.258819045,0,0,-0.433883739,-0.965925826,-0.900968868,,,,,,,,,,,
2025-01-10 18:00:00+00:00,0.14415,18026.5,0,0,0,0,620,0.985240283,0.25,1,0,0.17117705961019986,0,-1.84E-16,0,0,-0.433883739,-1,-0.900968868,,,,,,,,,,,
2025-01-10 19:00:00+00:00,0.1411,17140.75,0,0,0,0,620,0.985240283,0,1,0,0.17117705961019986,0,0.2588190451025203,0,0,-0.433883739,-0.965925826,-0.900968868,,,,,,,,,,,
2025-01-10 20:00:00+00:00,0.13482,16334,0,0,0,0,620,0.985240283,-0.25,1,0,0.17117705961019986,0,0.5000000000000001,0,0,-0.433883739,-0.866025404,-0.900968868,,,,,,,,,,,
2025-01-10 21:00:00+00:00,0.12251000000000001,15600.25,0,0,0,0,620,0.985240283,-0.25,1,0,0.17117705961019986,0,0.7071067811865474,0,0,-0.433883739,-0.707106781,-0.900968868,,,,,,,,,,,
2025-01-10 22:00:00+00:00,0.11977,14770.5,0,0,0,0,620,0.985240283,-0.5,1,0,0.17117705961019986,0,0.8660254037844384,0,0,-0.433883739,-0.5,-0.900968868,,,,,,,,,,,
2025-01-10 23:00:00+00:00,0.11173999999999999,13965,0,0,0,0,620,0.985240283,-0.25,1,0,0.17117705961019986,0,0.9659258262890681,0,0,-0.433883739,-0.258819045,-0.900968868,,,,,,,,,,,
2025-01-11 00:00:00+00:00,0.11888,13298.25,0,0,0,0,620,0.9821499931752291,-0.75,1,0,0.18809941761179758,1,1,1,0,-0.974927912,0,-0.222520934,,,,,,,,,,,
2025-01-11 01:00:00+00:00,0.10409,12908,0,0,0,0,621,0.9821499931752291,0,1,0,0.18809941761179758,1,0.9659258262890683,1,0,-0.974927912,0.25881904510252074,-0.222520934,,,,,,,,,,,
2025-01-11 02:00:00+00:00,0.0974,12658.75,0,0,0,0,621,0.9821499931752291,-0.75,1,0,0.18809941761179758,1,0.8660254037844387,1,0,-0.974927912,0.49999999999999994,-0.222520934,,,,,,,,,,,
2025-01-11 03:00:00+00:00,0.0958,12391,0,0,0,0,620,0.9821499931752291,-0.25,1,0,0.18809941761179758,1,0.7071067811865476,1,0,-0.974927912,0.7071067811865475,-0.222520934,,,,,,,,,,,
2025-01-11 04:00:00+00:00,0.095,12333.25,0,0,0,0,620,0.9821499931752291,0,1,0,0.18809941761179758,1,0.5000000000000001,1,0,-0.974927912,0.8660254037844386,-0.222520934,,,,,,,,,,,
2025-01-11 05:00:00+00:00,0.09861,12385,0,0,0,0,620,0.9821499931752291,0,1,0,0.18809941761179758,1,0.25881904510252074,1,0,-0.974927912,0.9659258262890683,-0.222520934,,,,,,,,,,,
2025-01-11 06:00:00+00:00,0.1051,12855,0,0,0,0,620,0.9821499931752291,-0.5,1,0,0.18809941761179758,1,6.123233995736766e-17,1,0,-0.974927912,1,-0.222520934,,,,,,,,,,,
2025-01-11 07:00:00+00:00,0.1199,13800,0,0,0,0,620,0.9821499931752291,-0.75,1,0,0.18809941761179758,1,-0.258819045,1,0,-0.974927912,0.9659258262890683,-0.222520934,,,,,,,,,,,
2025-01-11 08:00:00+00:00,0.12834,14753.5,0,0,0,0,621,0.9821499931752291,-0.25,1,0,0.18809941761179758,1,-0.5,1,0,-0.974927912,0.8660254037844387,-0.222520934,,,,,,,,,,,
2025-01-11 09:00:00+00:00,0.14193,15242,0,0,0,0,621,0.9821499931752291,-0.5,1,0,0.18809941761179758,1,-0.707106781,1,0,-0.974927912,0.7071067811865476,-0.222520934,,,,,,,,,,,
2025-01-11 10:00:00+00:00,0.12781,15179.25,0,0,0,0,621,0.9821499931752291,-0.25,1,0,0.18809941761179758,1,-0.866025404,1,0,-0.974927912,0.49999999999999994,-0.222520934,,,,,,,,,,,
2025-01-11 11:00:00+00:00,0.10161,14920.75,0,0,0,0,621,0.9821499931752291,0,1,0,0.18809941761179758,1,-0.965925826,1,0,-0.974927912,0.258819045,-0.222520934,,,,,,,,,,,
2025-01-11 12:00:00+00:00,0.09757,14700.25,0,0,0,0,621,0.9821499931752291,0,1,0,0.18809941761179758,1,-1,1,0,-0.974927912,1.2246467991473532e-16,-0.222520934,,,,,,,,,,,
2025-01-11 13:00:00+00:00,0.09315,14573.25,0,0,0,0,621,0.9821499931752291,0.25,1,0,0.18809941761179758,1,-0.965925826,1,0,-0.974927912,-0.258819045,-0.222520934,,,,,,,,,,,
2025-01-11 14:00:00+00:00,0.09574,14701,0,0,0,0,621,0.9821499931752291,0.25,1,0,0.18809941761179758,1,-0.866025404,1,0,-0.974927912,-0.5,-0.222520934,,,,,,,,,,,
2025-01-11 15:00:00+00:00,0.10523,15036.75,0,0,0,0,621,0.9821499931752291,0,1,0,0.18809941761179758,1,-0.707106781,1,0,-0.974927912,-0.707106781,-0.222520934,,,,,,,,,,,
2025-01-11 16:00:00+00:00,0.11245999999999999,15939.25,0,0,0,0,621,0.9821499931752291,0,1,0,0.18809941761179758,1,-0.5,1,0,-0.974927912,-0.866025404,-0.222520934,,,,,,,,,,,
